Date,Close,High,Low,Open,Volume,Daily_Return,RSI,MA5,MA20,Previous_Return,Price_MA20_Distance,Price_MA5_Distance,MACD,Signal_Line,MACD_Histogram,Tomorrow_Close,Target
2022-05-06,1186.9393310546875,1204.3087009820067,1174.6651887519583,1183.112189870724,19649948,-0.007667876268517948,55.249532791150976,1225.2245361328125,1213.122540283203,-0.01958304262477084,-0.021583317726833418,-0.031247501130662103,18.660664258727593,26.489714998173184,-7.8290507394455915,1140.5831298828125,0
2022-05-09,1140.5831298828125,1176.2730823033007,1135.465140485421,1166.2408838499182,18083752,-0.039055240616792,48.3006396756663,1200.5903076171876,1210.8409606933594,-0.007667876268517948,-0.058023995794059924,-0.04998139444709604,10.72140903462082,23.33605380546271,-12.614644770841892,1120.813232421875,0
2022-05-10,1120.813232421875,1144.3423749690376,1113.2721615832613,1130.0301899582084,19511677,-0.01733314910853423,38.105829632405126,1172.889794921875,1208.6171325683595,-0.039055240616792,-0.07264823390340136,-0.044400217927950014,2.8019276908198663,19.229228582534144,-16.427300891714278,1109.331787109375,0
2022-05-11,1109.331787109375,1125.4783543216395,1096.9444341111473,1119.9073998813726,16643899,-0.010243852392508468,29.17284345074576,1150.7556884765625,1204.8499816894532,-0.01733314910853423,-0.07927808111524526,-0.035997129348999235,-4.350623730999359,14.513258119827444,-18.863881850826804,1086.731201171875,0
2022-05-12,1086.731201171875,1102.7870793042052,1073.4153958980505,1099.4581878859078,20490321,-0.02037315273944429,19.74228605523355,1128.879736328125,1200.076220703125,-0.010243852392508468,-0.09444818385355658,-0.03733660353701218,-11.707790546743809,9.269048386513195,-20.976838933257003,1099.050537109375,1
2022-05-13,1099.050537109375,1122.3304948076038,1093.9551898739935,1098.7788299822744,19308778,0.011336138986545619,23.895989146369416,1111.3019775390626,1197.0314697265626,-0.02037315273944429,-0.08185326375719204,-0.01102440261720572,-16.35579141823291,4.144080425563973,-20.499871843796885,1099.322265625,1
2022-05-16,1099.322265625,1123.6891694506164,1094.5439104656627,1102.6058723181322,13437911,0.0002472393274468576,26.635856842010213,1103.0498046875,1194.21318359375,0.011336138986545619,-0.07945894357253236,-0.0033793025905625163,-19.78932040840141,-0.6425997412291031,-19.146720667172307,1145.497314453125,1
2022-05-17,1145.497314453125,1150.366239393939,1101.496331090796,1102.9003909379085,16551828,0.0420031962164189,29.26486651682295,1107.98662109375,1193.8802917480468,0.0002472393274468576,-0.04052581957281565,0.0338548251804216,-18.5704082245702,-4.228161437897323,-14.342246786672877,1149.6641845703125,1
2022-05-18,1149.6641845703125,1163.9990123371506,1136.0313867118257,1150.2530031709177,17276788,0.0036376079320419308,30.029952581806697,1116.0531005859375,1191.5602233886718,0.0420031962164189,-0.03516065574865479,0.030116025811611324,-17.071391567210867,-6.796807463760032,-10.274584103450835,1123.1683349609375,0
2022-05-19,1123.1683349609375,1137.9561265637965,1116.918112875952,1125.0480019185666,14699118,-0.02304659914171181,22.487437843496465,1123.34052734375,1186.1569091796875,0.0036376079320419308,-0.05310307070783005,-0.00015328600599817666,-17.816031572965358,-9.000652285601099,-8.815379287364259,1188.660400390625,1
2022-05-20,1188.660400390625,1197.6961004424857,1133.2006360812218,1137.956229855782,21793091,0.05831010667867975,38.68877296789413,1141.2625,1182.5867797851563,-0.02304659914171181,0.0051358773066718655,0.04153111172112012,-12.971969018148911,-9.794915632110662,-3.1770533860382493,1180.7117919921875,0
2022-05-23,1180.7117919921875,1201.8403770570499,1174.4161648907582,1191.8534622113486,15252755,-0.006687030539442085,38.28394055399485,1157.5404052734375,1179.146875,0.05831010667867975,0.001327160360907298,0.02001777787901604,-9.663011629285847,-9.768534831545699,0.10552320225985135,1184.765380859375,1
2022-05-24,1184.765380859375,1194.7974606402702,1176.5449216952304,1180.7571013596234,13527818,0.003433173865696748,44.13097640646863,1165.3940185546876,1177.3544555664062,-0.006687030539442085,0.006294557478362384,0.01662215696688718,-6.6370406414346235,-9.142235993523483,2.50519535208886,1183.0216064453125,0
2022-05-25,1183.0216064453125,1203.2670225299603,1178.2658929997126,1193.4387237828619,12714544,-0.0014718309989760758,47.64619419622277,1172.0655029296875,1173.6484619140624,0.003433173865696748,0.007986330520097784,0.00934768874968106,-4.329734371830682,-8.179735669184923,3.8500012973542415,1171.743896484375,0
2022-05-26,1171.743896484375,1193.393371125466,1154.0347740615534,1188.6376579513867,17882023,-0.009532970403494323,47.28800864135291,1181.780615234375,1169.3174255371093,-0.0014718309989760758,0.002075117409758187,-0.008492878137123294,-3.3723204609411823,-7.218252627536176,3.8459321665949933,1166.3089599609375,0
2022-05-27,1166.3089599609375,1179.9191164627784,1150.4568600156867,1174.4388502012214,16521973,-0.004638331413326813,55.376766010948145,1177.3103271484374,1163.774835205078,-0.009532970403494323,0.002177504341218217,-0.009344492215698441,-3.0173350344964547,-6.378069108928232,3.360734074431777,1206.9356689453125,1
2022-05-30,1206.9356689453125,1211.1024440039564,1174.959644745959,1184.3802630005096,13853398,0.034833573589056366,66.55638696862871,1182.5551025390625,1160.933905029297,-0.004638331413326813,0.039624791486173816,0.020616854431478426,0.5360501050272433,-4.995245266137138,5.531295371164381,1192.374267578125,0
2022-05-31,1192.374267578125,1213.2764285050255,1184.6973432373502,1196.337262181718,70620653,-0.012064770096580246,65.77745267116724,1184.0768798828126,1157.5868286132813,0.034833573589056366,0.03005168865519736,0.007007473785092033,2.152339206644683,-3.565728371580774,5.718067578225457,1192.7593994140625,1
2022-06-01,1192.7593994140625,1202.587698682473,1184.9238588339676,1193.121675611818,9776989,0.00032299576266425767,72.00186434366744,1186.0244384765624,1156.2246826171875,-0.012064770096580246,0.031598284785078645,0.005678602159455481,3.4248572622695974,-2.1676112448106997,5.592468507080297,1233.8843994140625,1
2022-06-02,1233.8843994140625,1237.575687367432,1192.9858825014019,1192.9858825014019,22126569,0.03447887312412079,74.99159449395233,1198.4525390625,1158.1133544921875,0.00032299576266425767,0.0654262768216669,0.029564675443284116,7.663441411123813,-0.2014007136237972,7.86484212474761,1258.8853759765625,1
2022-06-03,1258.8853759765625,1276.0283243723425,1241.9009234208313,1242.8068535360608,23939791,0.020262008802746978,77.09164527410596,1216.967822265625,1161.7106567382812,0.03447887312412079,0.08364795370915967,0.03444425805186846,12.891316679045303,2.417142764910023,10.47417391413528,1253.4730224609375,0
2022-06-06,1253.4730224609375,1274.5110388345443,1246.3395117355965,1259.1119042533815,11093152,-0.004299321939002176,71.27809998965607,1226.27529296875,1167.3551513671875,0.020262008802746978,0.07377178315689958,0.02217913844316577,16.408566062306363,5.215427424389292,11.193138637917071,1255.8282470703125,1
2022-06-07,1255.8282470703125,1264.1392757142605,1246.452912224144,1254.5373984290559,12358255,0.001878959153625015,71.07154521499035,1238.9660888671874,1174.1059020996095,-0.004299321939002176,0.06960389588755334,0.013609862573835674,19.165134738118468,8.005368887135127,11.15976585098334,1233.7711181640625,0
2022-06-08,1233.7711181640625,1259.564728048269,1230.260968517713,1255.8281557796806,12479250,-0.017563810144983205,72.34628907637305,1247.1684326171876,1180.3278686523438,0.001878959153625015,0.045278308621771624,-0.010742185339802757,19.346890400571056,10.273673189822313,9.073217210748743,1267.6038818359375,1
2022-06-09,1267.6038818359375,1269.5287134718806,1227.407402469765,1227.407402469765,17278305,0.027422236729143457,68.28959268851823,1253.9123291015626,1189.3715026855468,-0.017563810144983205,0.06577623473720817,0.010919067000629168,21.96772409967275,12.6124833717924,9.35524072788035,1229.3326416015625,0
2022-06-10,1229.3326416015625,1263.5958986630922,1223.5579057416696,1255.443365625697,18093057,-0.03019179791319726,59.87674832197789,1248.0017822265625,1195.8856079101563,0.027422236729143457,0.02796842228903129,-0.01495922593290877,20.717762972298942,14.23353929189371,6.484223680405233,1206.0750732421875,0
2022-06-13,1206.0750732421875,1210.558959942895,1184.9691305419672,1200.2325310142617,17620803,-0.018918856924741934,54.01551561613687,1238.5221923828126,1201.2232482910156,-0.03019179791319726,0.004039070137940248,-0.026198254129140452,17.64704423731473,14.916240280977915,2.730803956336816,1190.3134765625,0
2022-06-14,1190.3134765625,1210.1286894158018,1183.6782159302647,1200.2551062805883,14714312,-0.013068503801605735,51.30510396479814,1225.41923828125,1203.4640563964845,-0.018918856924741934,-0.010927272621137574,-0.028647960324165278,13.782769205687373,14.689546065919806,-0.9067768602324335,1175.9107666015625,0
2022-06-15,1175.9107666015625,1194.4804162045639,1170.5210697144335,1185.5352852287417,11195535,-0.012099930181863505,50.737538972782254,1213.84716796875,1204.776385498047,-0.013068503801605735,-0.023959316636631756,-0.03125302951496789,9.44920057484228,13.641476967704302,-4.192276392862022,1159.4698486328125,0
2022-06-16,1159.4698486328125,1204.331357067944,1156.752298028243,1188.0036507794862,17111475,-0.013981433315952252,48.8348675443252,1192.220361328125,1206.5914611816406,-0.012099930181863505,-0.03905349413187531,-0.027470184000907838,4.634745079381901,11.840130590039822,-7.205385510657921,1173.0574951171875,1
2022-06-17,1173.0574951171875,1188.8416691150956,1157.7036439406018,1159.469980153735,24457187,0.011718844177273757,43.642716692352664,1180.96533203125,1205.8113159179688,-0.013981433315952252,-0.027163305210688216,-0.006696078792136184,1.8938329995908134,9.850871071950019,-7.957038072359206,1151.79296875,0
2022-06-20,1151.79296875,1185.331550638825,1141.8513382748356,1179.851164692969,12066797,-0.018127437449315442,42.57173935193709,1170.1089111328124,1204.3653747558594,0.011718844177273757,-0.043651542221160744,-0.015653194509116508,-1.9715028756861557,7.486396282422784,-9.45789915810894,1170.3851318359375,1
2022-06-21,1170.3851318359375,1174.597191210546,1145.1122963870148,1159.4697654774316,11720049,0.01614193139771891,46.16039811700511,1166.1232421875,1203.6463623046875,-0.018127437449315442,-0.02763372325162261,0.0036547506251936035,-3.49429714290045,5.290257597358138,-8.784554740258589,1134.8310546875,0
2022-06-22,1134.8310546875,1158.6998308652678,1132.747607320494,1158.6092618232658,10617206,-0.03037810049130174,32.670311237959694,1157.9072998046875,1201.236834716797,0.01614193139771891,-0.055281171963855624,-0.01992926819019092,-7.4837712029248,2.73545183730155,-10.21922304022635,1116.4200439453125,0
2022-06-23,1116.4200439453125,1143.6178348788872,1107.3843432520748,1139.111305663959,19446323,-0.01622356972532568,24.486952248455978,1149.2973388671876,1198.4706420898438,-0.03037810049130174,-0.06846275182966088,-0.028606430912196168,-11.99282699345531,-0.21020392884982186,-11.782623064605488,1132.3175048828125,1
2022-06-24,1132.3175048828125,1137.2768791745684,1117.8014186070498,1123.2365200121847,14240234,0.014239677103359716,29.088478063366694,1141.1493408203125,1196.7710693359375,-0.01622356972532568,-0.053856218707633796,-0.0077394216703935426,-14.120719096509674,-2.9923069623817926,-11.128412134127881,1128.9656982421875,0
2022-06-27,1128.9656982421875,1152.6533352328772,1123.9382780429507,1152.6533352328772,15474529,-0.002960129668729161,28.17851131664085,1136.58388671875,1192.8725708007812,0.014239677103359716,-0.05357393079773198,-0.006702706738660247,-15.894331740074904,-5.572711917920415,-10.321619822154489,1144.840576171875,1
2022-06-28,1144.840576171875,1147.67133814574,1124.187598454475,1124.187598454475,13572847,0.014061435129875788,34.37075087519368,1131.4749755859375,1190.4958862304688,-0.002960129668729161,-0.038349825973069684,0.011812546343781039,-15.836410281353892,-7.625451590607111,-8.210958690746782,1168.59619140625,1
2022-06-29,1168.59619140625,1176.2279518820312,1132.7477384681235,1135.555858296585,19205146,0.020750151356278,31.96076643350422,1138.2280029296876,1189.2877258300782,0.014061435129875788,-0.017398257776003123,0.026680233132902798,-13.7155234755528,-8.843465967596249,-4.872057507956551,1175.6163330078125,1
2022-06-30,1175.6163330078125,1184.7878859438251,1162.1873163749465,1168.5281075997498,23112959,0.006007328838813608,38.955084821486835,1150.0672607421875,1186.3743225097655,0.020750151356278,-0.009067955448660237,0.022215285260043904,-11.337546466033245,-9.342282067283648,-1.9952643987495975,1090.943359375,0
2022-07-01,1090.943359375,1173.9631898181497,1071.150907551117,1166.2183382001654,81997149,-0.0720243256710944,31.10038911004854,1141.792431640625,1177.9772216796875,0.006007328838813608,-0.0738841640592891,-0.04453442749884118,-16.09979546385898,-10.693784746598716,-5.406010717260266,1093.2078857421875,1
2022-07-04,1093.2078857421875,1106.0254419629423,1071.648979247077,1077.4689986763794,41857728,0.0020757506315312035,33.32037525585912,1134.640869140625,1169.96396484375,-0.0720243256710944,-0.06560550701389634,-0.03651638551484471,-19.466782797948326,-12.448384356868639,-7.018398441079688,1102.0625,1
2022-07-05,1102.0625,1116.3973279805082,1094.7478514073186,1097.42011751126,17647327,0.008099661897152277,37.068772035125384,1126.08525390625,1162.2756774902343,0.0020757506315312035,-0.05180627854164166,-0.021332979739249858,-21.17654116394283,-14.194015718283477,-6.982525445659352,1092.3701171875,0
2022-07-06,1092.3701171875,1106.0029160314311,1081.568080443144,1096.1066896148457,23943726,-0.00879476691430836,37.966065627820036,1110.8400390625,1155.2056274414062,0.008099661897152277,-0.054393355400351284,-0.016626986087562856,-23.047948869762422,-15.96480234857927,-7.083146521183153,1081.61328125,0
2022-07-07,1081.61328125,1102.0624779330788,1075.6800503518655,1098.7335863010783,23301033,-0.009847244782926978,33.43179888963056,1092.0394287109375,1145.9060974121094,-0.00879476691430836,-0.05610653116106712,-0.009547409357961278,-25.109591974808836,-17.793760273825185,-7.315831700983651,1083.1080322265625,1
2022-07-08,1083.1080322265625,1095.155633472675,1079.0996326989614,1095.155633472675,19010108,0.0013819643327928066,36.595091805301756,1090.47236328125,1138.5948669433594,-0.009847244782926978,-0.04873272867087075,-0.0067533403895978505,-26.319450831346785,-19.498898385329504,-6.820552446017281,1097.8277587890625,1
2022-07-11,1097.8277587890625,1100.046939975301,1073.4154479368833,1076.3594210782474,13847467,0.013590266274953633,35.62199929173124,1091.396337890625,1133.1825012207032,0.0013819643327928066,-0.031199513223647002,0.005892837162041031,-25.793185983690137,-20.75775590500163,-5.035430078688506,1096.2650146484375,0
2022-07-12,1096.2650146484375,1104.9837222205626,1088.8145132177926,1088.8145132177926,10778989,-0.001423487544483959,41.16792606321864,1090.2368408203124,1128.480078125,0.013590266274953633,-0.028547303670693802,0.0055292332843837055,-25.21159412869656,-21.648523549740617,-3.5630705789559443,1076.8349609375,0
2022-07-13,1076.8349609375,1102.4022679488555,1074.7742754785731,1099.3677256155834,14224132,-0.017723865535532513,40.976669302683554,1087.1298095703125,1123.5262878417968,-0.001423487544483959,-0.041557841066618084,-0.00946975102897929,-26.01859517504454,-22.522537874801404,-3.496057300243134,1085.7122802734375,1
2022-07-14,1085.7122802734375,1102.3797424093775,1076.5633677805536,1081.568146854285,16970315,0.008243899629901463,39.02520073082924,1087.949609375,1119.8384094238281,-0.017723865535532513,-0.03047415489878491,-0.0020564639044704514,-25.64619051874638,-23.147268403590402,-2.4989221151559775,1087.8182373046875,1
2022-07-15,1087.8182373046875,1093.796752824721,1079.3487135847495,1093.796752824721,9603210,0.0019397008484784983,40.253228683058175,1088.891650390625,1115.5764465332031,0.008243899629901463,-0.024882390906313834,-0.0009857850278790492,-24.894159637173743,-23.49664665030707,-1.3975129868666727,1097.0804443359375,1
2022-07-18,1097.0804443359375,1098.3258884954794,1083.5154537448523,1096.5142680086967,15160908,0.00851448037330127,38.32098420493643,1088.7421875,1112.8408203125,0.0019397008484784983,-0.01416229139773717,0.007658614621230075,-23.282402007953806,-23.45379772183642,0.17139571388261388,1103.806396484375,1
2022-07-19,1103.806396484375,1108.2902834767385,1087.1389350761635,1087.1389350761635,16439888,0.006130773894624131,32.71720796347793,1090.2504638671876,1109.5118835449218,0.00851448037330127,-0.005142339748825053,0.012433778353190261,-21.217759226690305,-23.0065900228072,1.788830796116894,1133.6534423828125,1
2022-07-20,1133.6534423828125,1151.543703777921,1126.0670869457035,1150.4114709277653,23924246,0.027040109564050674,40.02152675052888,1101.61416015625,1109.4530029296875,0.006130773894624131,0.02181294691097313,0.029083941896696608,-16.977402853726062,-21.800752588990974,4.823349735264912,1126.08984375,0
2022-07-21,1126.08984375,1132.2949020971544,1117.484465892399,1129.577351299841,16523230,-0.006671879032903227,63.197314333698806,1109.6896728515626,1109.9364929199219,0.027040109564050674,0.014553400967638463,0.014779060578525627,-14.065075639306087,-20.253617199054,6.188541559747911,1133.698974609375,1
2022-07-22,1133.698974609375,1139.6774905895736,1130.0303289124045,1132.29491466853,10969995,0.006757125909275352,64.61747682685962,1118.8658203125,1110.00556640625,-0.006671879032903227,0.021345305753587063,0.013257312921340247,-11.016055837069189,-18.406104926657036,7.390049089587848,1096.2425537109375,0
2022-07-25,1096.2425537109375,1117.5523977830067,1088.3618480432954,1117.5523977830067,23110452,-0.033039123909716306,48.25858689752556,1118.6982421875,1108.3694091796874,0.006757125909275352,-0.010941167600182267,-0.020073052436958116,-11.489660156706805,-17.02281597266699,5.5331558159601855,1096.74072265625,1
2022-07-26,1096.74072265625,1106.886133119494,1092.143624721455,1096.5595845623452,11303288,0.0004544331394782386,51.38389205920231,1117.285107421875,1105.9644165039062,-0.033039123909716306,-0.00833995534577281,-0.01838777285148907,-11.690041401164763,-15.956261058366547,4.266219657201784,1095.69921875,0
2022-07-27,1095.69921875,1099.2318912980984,1087.908961771392,1096.0388527256464,8655086,-0.0009496354833323783,54.75251439444486,1109.6942626953125,1102.3195678710938,0.0004544331394782386,-0.006005834708967095,-0.012611621431041997,-11.796898341325004,-15.12438851495824,3.327490173633235,1112.86474609375,1
2022-07-28,1112.86474609375,1117.7788361232904,1096.5143960795697,1103.3081533989875,12496073,0.015666276885122565,59.079623207947044,1107.0492431640625,1099.1819885253906,-0.0009496354833323783,0.012448127526830666,0.005253156501933143,-10.376850761706237,-14.174880964307839,3.798030202601602,1136.57470703125,1
2022-07-29,1136.57470703125,1140.039571763476,1115.9896583759382,1120.8358207488034,15130683,0.02130533923437139,61.207895578704736,1107.6243896484375,1101.463555908203,0.015666276885122565,0.03187681601875281,0.026137305799126986,-7.254630266857248,-12.790830824817721,5.536200557960473,1166.1956787109375,1
2022-08-01,1166.1956787109375,1172.038340631328,1135.7369249153332,1140.9681259695833,15700044,0.026061614336868377,67.40314942833223,1121.6150146484374,1105.1129455566406,0.02130533923437139,0.05527284192977189,0.03974685028309244,-2.3628457535178313,-10.705233810557745,8.342388057039914,1170.6341552734375,1
2022-08-02,1170.6341552734375,1181.119198519279,1160.1717542868648,1165.1312476689257,13917913,0.0038059449572014348,75.2253828603319,1136.393701171875,1108.5415283203124,0.026061614336868377,0.05601290106578971,0.030130802437793314,1.8507424742099374,-8.194038553604209,10.044781027814146,1180.462646484375,1
2022-08-03,1180.462646484375,1182.1157712823,1162.8442104812696,1177.5865998850716,14250977,0.008395869167717729,75.35148383236428,1153.34638671875,1112.9461547851563,0.0038059449572014348,0.060664652471216884,0.023510941793271956,5.914934914764217,-5.372243859930524,11.287178774694741,1164.8594970703125,0
2022-08-04,1164.8594970703125,1185.6258045890304,1148.1468730281574,1182.1156551708407,14467127,-0.013217825621616552,69.22469106319102,1163.7453369140626,1117.108465576172,0.008395869167717729,0.04274520600782661,0.0009573917255851772,7.7870289258742105,-2.7403893027695774,10.527418228643787,1147.694091796875,0
2022-08-05,1147.694091796875,1167.9847952886944,1144.5010533182249,1166.7167086831898,13942438,-0.01473603066859952,62.15074737175877,1165.9692138671876,1120.3377685546875,-0.013217825621616552,0.02441792467416226,-0.01567376038145918,7.795708098795785,-0.6331698224565048,8.42887792125229,1162.708251953125,1
2022-08-08,1162.708251953125,1170.1361123075012,1146.3352600049257,1146.3352600049257,10165178,0.013082022695388495,63.59930465211186,1165.271728515625,1123.5817932128907,-0.01473603066859952,0.03482297325978556,-0.0021998959553970465,8.91137882396174,1.2757399068271442,7.635638917134596,1169.660400390625,1
2022-08-10,1169.660400390625,1173.011933912273,1158.133573794528,1167.1239881901556,10724688,0.005979271606459946,59.29609504065815,1165.0769775390625,1127.2515625,0.013082022695388495,0.037621449640372395,0.0039340086019414855,10.238512984573617,3.068294522376439,7.1702184621971785,1173.5556640625,1
2022-08-11,1173.5556640625,1182.0704726435374,1168.618812190309,1178.990645714219,8198226,0.003330251815462093,62.49108559753802,1163.6955810546874,1132.08759765625,0.005979271606459946,0.03662973297481664,0.00847307764018157,11.472345534552232,4.749104724811598,6.723240809740634,1192.532958984375,1
2022-08-12,1192.532958984375,1196.3148161235515,1169.5248244491684,1173.1933504665235,12650587,0.016170766758673683,64.60865010748073,1169.2302734375,1137.4286315917968,0.003330251815462093,0.048446404338759574,0.019929936879213628,13.822142762239991,6.5637123322972775,7.258430429942714,1200.8211669921875,1
2022-08-16,1200.8211669921875,1203.5387175050762,1189.9512045412775,1198.511296976361,6607378,0.00695008716142409,80.36567487941747,1179.8556884765626,1143.0787780761718,0.016170766758673683,0.05051479392627467,0.017769527850220124,16.166802280142747,8.484330321866372,7.682471958276375,1207.0941162109375,1
2022-08-17,1207.0941162109375,1212.4158859762824,1202.7460834374597,1207.0261894301318,6595965,0.005223882948751202,81.00275796507309,1188.732861328125,1148.5794616699218,0.00695008716142409,0.050945238439089824,0.015446073276966787,18.319955375378413,10.45145533256878,7.868500042809632,1209.2833251953125,1
2022-08-18,1209.2833251953125,1212.7820913718717,1199.6955520359063,1208.6925853891362,7410035,0.0018136191329032325,81.70593330475596,1196.6574462890626,1153.8533081054688,0.005223882948751202,0.04803905028521793,0.010550955033459042,19.97276201711861,12.355716669478749,7.617045347639863,1187.7220458984375,0
2022-08-19,1187.7220458984375,1209.4648732471105,1183.677852607992,1204.148456169832,9460724,-0.017829799557843584,70.39519852385072,1199.49072265625,1156.55673828125,0.0018136191329032325,0.026946630965551943,-0.00981139456564617,19.32009808007456,13.74859295159791,5.571505128476648,1184.427734375,0
2022-08-22,1184.427734375,1195.651309470641,1175.0672431781986,1189.1535324408326,9471680,-0.0027736384407561765,64.66972426253213,1197.869677734375,1159.4736328125,-0.017829799557843584,0.02152192241057649,-0.011221540714511535,18.325785551118315,14.664031471501993,3.6617540796163226,1202.6944580078125,1
2022-08-23,1202.6944580078125,1205.6026043151621,1177.498175517267,1178.7023711633794,9678484,0.01542240451035326,62.02618911248544,1198.2443359375,1162.923406982422,-0.0027736384407561765,0.03419920072688987,0.0037138686466902104,18.795099437304316,15.490245064662457,3.3048543726418593,1199.490966796875,0
2022-08-24,1199.490966796875,1213.2365143204822,1197.4917062121833,1199.6500999587201,10369622,-0.002663595221220061,59.586210811884875,1196.7237060546875,1168.0858276367187,0.01542240451035326,0.026885985958493785,0.002312363938465456,18.693057178175422,16.13080748736505,2.562249690810372,1195.9920654296875,0
2022-08-25,1195.9920654296875,1210.010084840808,1191.6979945608696,1203.6713213411974,7871946,-0.0029169885093265346,55.38533437526193,1194.0654541015624,1173.0483947753905,-0.002663595221220061,0.019559014578158118,0.0016134888765999555,18.120968607649957,16.52883971142203,1.5921288962279263,1189.6077880859375,0
2022-08-26,1189.6077880859375,1204.1485194816453,1184.6095168359632,1196.4237108559755,10742038,-0.005338059948964857,59.16850424466951,1194.4426025390626,1177.7438232421875,-0.0029169885093265346,0.010073468108786177,-0.004047757877061353,16.956957220327922,16.61446321320321,0.34249400712471356,1180.3609619140625,0
2022-08-29,1180.3609619140625,1206.4205794013706,1171.4547933496005,1174.6128173581192,19838975,-0.007773004064434597,62.8564126166343,1193.629248046875,1181.118634033203,-0.005338059948964857,-0.0006414868898929615,-0.011115919080001868,15.114102253925012,16.31439102134757,-1.2002887674225597,1198.673095703125,1
2022-08-30,1198.673095703125,1201.9902529871206,1170.795945790086,1187.790382333822,23139054,0.015514011713304798,63.79622952508499,1192.8249755859374,1184.2235534667968,-0.007773004064434597,0.012201701438911083,0.004902747877419955,14.958826531182012,16.043278123314458,-1.0844515921324458,1163.4346923828125,0
2022-09-01,1163.4346923828125,1183.6780172121637,1159.0270403092493,1173.5450568236956,19909939,-0.02939784287027991,48.03765474328026,1185.613720703125,1184.0855041503905,0.015514011713304798,-0.01744030451786971,-0.01870679120275298,11.85566008432238,15.205754515516045,-3.3500944311936642,1149.84814453125,0
2022-09-02,1149.84814453125,1170.2277638288456,1147.6670348863252,1163.4345573963137,12999345,-0.011677963482192633,42.957627991372725,1176.3849365234375,1183.0462036132812,-0.02939784287027991,-0.028061506795454938,-0.02255791549882602,8.205469904642996,13.805697593341435,-5.600227688698439,1167.7060546875,1
2022-09-05,1167.7060546875,1173.0224725362493,1150.0754462865928,1150.0754462865928,11327815,0.015530668324494235,42.575738549417686,1172.00458984375,1182.4083740234375,-0.011677963482192633,-0.01243421448878046,-0.0036676777493022117,6.676687298787101,12.379895534430569,-5.7032082356434675,1179.9974365234375,1
2022-09-06,1179.9974365234375,1184.1552111927028,1168.7057123414318,1169.1601553219334,10899618,0.010526092407071586,43.91845738984361,1171.931884765625,1183.1652709960938,0.015530668324494235,-0.0026774234760874593,0.006882270089806131,6.383344636680931,11.180585354880641,-4.79724071819971,1173.135986328125,0
2022-09-07,1173.135986328125,1179.1112920563703,1167.7968526449285,1170.0688269822717,7488501,-0.005814800933405473,40.11654718484048,1166.824462890625,1184.4373657226563,0.010526092407071586,-0.00954155932731493,0.0054091456240676905,5.5334209441034545,10.051152472725203,-4.5177315286217485,1174.7945556640625,1
2022-09-08,1174.7945556640625,1180.519984126391,1168.2513462113554,1176.0896159479148,7057077,0.001413791201758885,39.93100400575917,1169.096435546875,1185.041680908203,-0.005814800933405473,-0.00864705892562978,0.004873952177026464,4.936774910402619,9.028276960260687,-4.091502049858068,1167.478759765625,0
2022-09-09,1167.478759765625,1185.972579330713,1165.0703685493695,1185.972579330713,8314850,-0.006227298094944045,43.55378023931007,1172.62255859375,1184.932598876953,0.001413791201758885,-0.014729815964106607,-0.004386576729594527,3.82946139454657,7.988513847117864,-4.159052452571294,1180.542724609375,1
2022-09-12,1180.542724609375,1186.8816091364133,1168.046804859231,1168.046804859231,7435419,0.011189895091858082,48.83533360559871,1175.189892578125,1185.2819519042969,-0.006227298094944045,-0.003998396573328233,0.004554865613681347,3.960407130120302,7.182892503718351,-3.222485373598049,1190.4029541015625,1
2022-09-13,1190.4029541015625,1194.9241864060612,1181.8830808225475,1189.607769133953,8888657,0.008352285170746487,46.11961327159162,1177.27099609375,1185.1754516601563,0.011189895091858082,0.004410741408863661,0.011154575328352623,4.804438111725858,6.707201625319853,-1.902763513593995,1176.135009765625,0
2022-09-14,1176.135009765625,1185.9726599528265,1169.046493026583,1170.0688394223355,8678219,-0.011985810591931823,43.108073839698925,1177.87080078125,1183.941143798828,0.008352285170746487,-0.0065933463619282096,-0.0014736684316086768,4.272780921094636,6.22031748447481,-1.947536563380174,1164.479736328125,0
2022-09-15,1164.479736328125,1183.0417041001508,1161.7760353689525,1173.7039298739198,10365600,-0.009909809112665258,41.12832109312979,1175.8078369140626,1181.8104248046875,-0.011985810591931823,-0.014664524963406644,-0.00963431287859795,2.87778232463279,5.551810452506407,-2.6740281278736173,1135.625732421875,0
2022-09-16,1135.625732421875,1160.0722649582217,1131.899684568862,1155.8690579820689,20217708,-0.0247784508446951,36.509237164401945,1169.4372314453126,1178.1275451660156,-0.009909809112665258,-0.036075731289477164,-0.028912624050501434,-0.549704435197782,4.331507474965569,-4.881211910163351,1137.1024169921875,1
2022-09-19,1137.1024169921875,1146.3038949822844,1127.5146444730447,1135.6256276709717,7580254,0.0013003267961912979,38.75234554923304,1160.749169921875,1175.5965637207032,-0.0247784508446951,-0.03274435118003727,-0.020371974878327093,-3.110994672359766,2.8430070455005025,-5.954001717860269,1137.2841796875,1
2022-09-20,1137.2841796875,1153.119972213298,1133.5808482063046,1146.1903481529216,8411448,0.00015984725086881646,32.37671712924026,1150.1254150390625,1173.2393859863282,0.0013003267961912979,-0.03064609552687414,-0.01116507398554134,-5.0677510286598135,1.2608554306684392,-6.3286064593282525,1140.419677734375,1
